code,date,open,close,high,low,volume,money
000300.XSHG,2018-07-13,3488.5,3492.69,3499.76,3474.91,7295589700.0,99800184924.0
000300.XSHG,2018-07-16,3488.97,3472.09,3506.24,3459.73,6828199900.0,90754288081.0
000300.XSHG,2018-07-17,3466.42,3449.38,3467.19,3420.97,6198307600.0,85720563654.0
000300.XSHG,2018-07-18,3456.61,3431.32,3479.26,3430.16,6653033000.0,88556873195.0
000300.XSHG,2018-07-19,3444.8,3428.34,3466.51,3417.96,6847771600.0,88804907805.0
000300.XSHG,2018-07-20,3426.46,3492.89,3505.93,3398.95,10198472700.0,122196953815.0
000300.XSHG,2018-07-23,3471.86,3525.75,3527.53,3464.65,11903662700.0,143960930682.0
000300.XSHG,2018-07-24,3530.66,3581.71,3596.51,3530.66,15691243500.0,177448954019.0
000300.XSHG,2018-07-25,3589.51,3577.75,3589.98,3566.31,9675850100.0,112176694173.0
000300.XSHG,2018-07-26,3583.32,3536.25,3593.92,3528.64,9034964100.0,105577285189.0
000300.XSHG,2018-07-27,3533.77,3521.23,3545.41,3512.7,7017810400.0,81192174902.0
000300.XSHG,2018-07-30,3520.85,3515.08,3550.9,3489.55,8211699500.0,96183097601.0
000300.XSHG,2018-07-31,3510.47,3517.66,3528.15,3493.15,6798081700.0,80022152109.0
000300.XSHG,2018-08-01,3530.03,3447.39,3543.61,3446.78,9034861700.0,107477214866.0
000300.XSHG,2018-08-02,3434.35,3370.96,3434.35,3322.1,10130872700.0,122401283623.0
000300.XSHG,2018-08-03,3366.66,3315.28,3381.34,3315.2,7079691000.0,91395987151.0
000300.XSHG,2018-08-06,3312.82,3273.27,3344.25,3257.69,7797508300.0,97517991022.0
000300.XSHG,2018-08-07,3284.98,3368.87,3368.96,3263.5,9178391600.0,107512223951.0
000300.XSHG,2018-08-08,3362.15,3314.51,3368.16,3311.77,7928486500.0,90958912013.0
000300.XSHG,2018-08-09,3303.48,3397.53,3408.39,3299.62,9195757200.0,108802315182.0
000300.XSHG,2018-08-10,3398.41,3405.02,3424.04,3380.57,6896729900.0,85634522136.0
000300.XSHG,2018-08-13,3369.98,3390.34,3396.19,3336.7,7619153200.0,90869290864.0
000300.XSHG,2018-08-14,3386.48,3372.91,3391.73,3356.61,6065144600.0,72121992610.0
000300.XSHG,2018-08-15,3371.96,3291.98,3372.14,3288.71,6817405500.0,83402193917.0
000300.XSHG,2018-08-16,3251.86,3276.73,3315.2,3231.56,7654736600.0,89269175663.0
000300.XSHG,2018-08-17,3305.9,3229.62,3311.57,3224.1,6739541300.0,84452452537.6
000300.XSHG,2018-08-20,3238.22,3267.25,3267.25,3209.01,7090422800.0,88963382601.9
000300.XSHG,2018-08-21,3271.84,3326.65,3331.71,3270.03,7520558300.0,97925840441.5
000300.XSHG,2018-08-22,3328.97,3307.95,3328.97,3299.39,5078705700.0,66548536184.4
000300.XSHG,2018-08-23,3308.46,3320.03,3336.11,3285.81,6111233400.0,80212785557.6
000300.XSHG,2018-08-24,3308.48,3325.33,3353.04,3291.87,6376589700.0,77197847851.7
000300.XSHG,2018-08-27,3339.39,3406.57,3406.57,3339.26,9427008200.0,114960964550.8
000300.XSHG,2018-08-28,3408.15,3400.17,3416.59,3388.81,7544536300.0,94945949810.0
000300.XSHG,2018-08-29,3393.05,3386.57,3398.71,3377.12,6702040400.0,79072300213.0
000300.XSHG,2018-08-30,3385.81,3351.09,3402.56,3349.47,6838529000.0,80226052652.0
000300.XSHG,2018-08-31,3333.38,3334.5,3356.58,3310.87,7620563000.0,96091892858.0
000300.XSHG,2018-09-03,3320.69,3321.82,3325.61,3291.78,6642985500.0,81305681453.0
000300.XSHG,2018-09-04,3324.19,3363.9,3370.96,3307.96,6708880700.0,85892034874.0
000300.XSHG,2018-09-05,3349.7,3298.14,3354.2,3298.14,6430188800.0,80656675217.0
000300.XSHG,2018-09-06,3286.66,3262.88,3311.5,3253.76,6230028800.0,79373138215.9
000300.XSHG,2018-09-07,3273.89,3277.64,3316.61,3253.72,6394740800.0,81263439990.3
000300.XSHG,2018-09-10,3271.38,3230.07,3277.88,3227.85,6381705100.0,76175580336.9
000300.XSHG,2018-09-11,3229.71,3224.21,3245.62,3209.11,5849130500.0,67722118923.3
000300.XSHG,2018-09-12,3216.99,3202.02,3225.6,3194.98,5462789900.0,68887020055.9
000300.XSHG,2018-09-13,3239.69,3236.57,3249.59,3191.4,6729032700.0,85887962112.6
000300.XSHG,2018-09-14,3242.83,3242.09,3254.1,3227.94,6013064000.0,76481211955.9
000300.XSHG,2018-09-17,3224.93,3204.92,3230.79,3200.51,5225954700.0,60650940907.6
000300.XSHG,2018-09-18,3193.64,3269.43,3270.11,3193.64,7042503500.0,83899137593.0
000300.XSHG,2018-09-19,3262.0,3312.48,3335.99,3258.31,8917066600.0,109395423837.7
000300.XSHG,2018-09-20,3314.88,3310.13,3332.31,3303.07,6456105700.0,76660845175.0
000300.XSHG,2018-09-21,3320.7,3410.49,3410.49,3307.77,10841600500.0,123573117858.2
000300.XSHG,2018-09-25,3375.97,3379.8,3394.38,3367.03,6905469300.0,82870029933.1
000300.XSHG,2018-09-26,3388.56,3417.24,3448.26,3383.24,9317334300.0,119113319089.3
000300.XSHG,2018-09-27,3415.95,3403.59,3423.71,3394.73,6976524100.0,87573300844.9
000300.XSHG,2018-09-28,3409.96,3438.86,3444.99,3404.7,8437775600.0,94880274571.6
000300.XSHG,2018-10-08,3361.56,3290.9,3364.46,3285.25,9788898900.0,114164218382.3
000300.XSHG,2018-10-09,3290.17,3288.69,3309.8,3276.13,6672327400.0,78372941344.8
000300.XSHG,2018-10-10,3295.43,3281.6,3315.73,3256.58,6449282800.0,79166808584.8
000300.XSHG,2018-10-11,3179.54,3124.11,3209.52,3099.04,12094134200.0,125723084486.2
000300.XSHG,2018-10-12,3123.37,3170.73,3184.12,3094.97,9861115100.0,104423076622.8
000300.XSHG,2018-10-15,3173.85,3126.45,3183.13,3120.23,6960502300.0,77137696800.3
000300.XSHG,2018-10-16,3128.58,3100.97,3166.09,3089.37,6888772100.0,75206470956.0
000300.XSHG,2018-10-17,3140.68,3118.25,3149.13,3062.55,7683713800.0,86132695913.3
000300.XSHG,2018-10-18,3097.79,3044.39,3097.79,3043.38,7377196800.0,79703731918.5
000300.XSHG,2018-10-19,3017.75,3134.95,3137.75,3009.5,9883968800.0,110951369122.1
000300.XSHG,2018-10-22,3159.56,3270.27,3297.38,3159.56,14586204500.0,170651306178.0
000300.XSHG,2018-10-23,3273.13,3183.43,3276.02,3163.57,12101324100.0,142589176814.6
000300.XSHG,2018-10-24,3169.46,3188.2,3245.4,3164.29,11090974400.0,120954387288.4
000300.XSHG,2018-10-25,3107.84,3194.31,3197.32,3099.89,10695181700.0,113291746429.9
000300.XSHG,2018-10-26,3204.28,3173.64,3218.1,3151.92,10129935400.0,106070366759.9
000300.XSHG,2018-10-29,3157.49,3076.89,3158.81,3062.58,9183978900.0,108479490210.8
000300.XSHG,2018-10-30,3061.93,3110.26,3146.63,3050.77,11607010100.0,131767102718.5
000300.XSHG,2018-10-31,3116.66,3153.82,3168.92,3106.03,11120745500.0,117099697835.9
000300.XSHG,2018-11-01,3185.2,3177.03,3217.8,3173.1,13265337900.0,145919304280.1
000300.XSHG,2018-11-02,3258.61,3290.25,3290.25,3222.44,15346610400.0,178340643410.5
000300.XSHG,2018-11-05,3269.47,3262.84,3279.88,3230.36,10970668300.0,123630922688.6
000300.XSHG,2018-11-06,3254.98,3243.15,3254.98,3213.89,8386913800.0,91703898055.4
000300.XSHG,2018-11-07,3243.88,3221.91,3270.5,3218.42,9161552800.0,101814918974.5
000300.XSHG,2018-11-08,3251.73,3212.77,3253.57,3207.71,7641454000.0,85221664741.0
000300.XSHG,2018-11-09,3193.3,3167.44,3193.3,3166.31,8428276200.0,88194192201.7
000300.XSHG,2018-11-12,3160.25,3205.14,3206.51,3152.44,8806239100.0,97363052031.5
000300.XSHG,2018-11-13,3164.92,3237.38,3254.77,3161.1,12649346400.0,125603047265.2
000300.XSHG,2018-11-14,3233.64,3204.94,3239.24,3200.23,11380865900.0,105386565968.3
000300.XSHG,2018-11-15,3201.28,3242.37,3242.38,3198.78,9855881000.0,100119192332.3
000300.XSHG,2018-11-16,3242.88,3257.67,3282.39,3223.72,12687683500.0,135379803918.5
000300.XSHG,2018-11-19,3258.79,3294.6,3294.6,3251.07,11595659500.0,123188777592.2
000300.XSHG,2018-11-20,3268.08,3218.41,3278.78,3213.68,10936115400.0,114155066806.2
000300.XSHG,2018-11-21,3187.1,3226.49,3230.26,3185.24,8411972600.0,87813273908.4
000300.XSHG,2018-11-22,3232.97,3214.43,3235.45,3199.7,6509829100.0,70083372614.5
000300.XSHG,2018-11-23,3208.59,3143.48,3212.2,3139.39,8463825500.0,86864946183.9
000300.XSHG,2018-11-26,3148.67,3141.24,3169.44,3131.64,5937914000.0,61899479598.9
000300.XSHG,2018-11-27,3152.77,3137.24,3162.01,3126.29,5540783200.0,61946261110.2
000300.XSHG,2018-11-28,3137.75,3178.93,3179.41,3126.62,7488195500.0,77620553113.3
000300.XSHG,2018-11-29,3198.83,3137.65,3204.86,3137.65,8049846600.0,86927611883.2
000300.XSHG,2018-11-30,3136.2,3172.69,3175.15,3132.42,7092104400.0,77297697684.1
000300.XSHG,2018-12-03,3260.69,3260.95,3273.64,3228.36,12148715700.0,145828416489.9
000300.XSHG,2018-12-04,3256.23,3267.71,3267.94,3243.7,7941503900.0,90543600273.8
000300.XSHG,2018-12-05,3224.26,3252.0,3266.9,3219.98,7615305200.0,90909093829.9
000300.XSHG,2018-12-06,3218.11,3181.67,3223.52,3179.89,7632877100.0,95678883443.9
000300.XSHG,2018-12-07,3187.49,3181.56,3193.82,3176.71,5336192400.0,66323970656.9
000300.XSHG,2018-12-10,3153.52,3144.76,3170.15,3134.38,6343727300.0,73717204733.2
000300.XSHG,2018-12-11,3148.23,3159.82,3161.96,3143.61,5322387700.0,60014969778.9
000300.XSHG,2018-12-12,3181.57,3170.61,3182.21,3160.28,5330991400.0,60536223473.6
000300.XSHG,2018-12-13,3178.89,3219.69,3234.08,3169.42,9044275500.0,103375478636.9
000300.XSHG,2018-12-14,3207.35,3165.91,3210.72,3165.91,8430125000.0,91576900504.8
000300.XSHG,2018-12-17,3158.28,3161.2,3167.51,3134.37,6649700700.0,77151490857.7
000300.XSHG,2018-12-18,3139.95,3128.43,3165.0,3114.47,6382031900.0,72035451400.0
000300.XSHG,2018-12-19,3133.74,3091.13,3137.01,3086.76,5552229900.0,67872922422.5
000300.XSHG,2018-12-20,3083.54,3067.42,3097.72,3044.29,6974946300.0,78181426503.7
000300.XSHG,2018-12-21,3055.33,3029.4,3057.4,3007.61,7675810100.0,84824064753.3
000300.XSHG,2018-12-24,3015.5,3038.2,3040.35,3007.33,5729961500.0,63880740605.4
000300.XSHG,2018-12-25,3006.88,3017.28,3030.14,2964.88,7868942500.0,80413567307.4
000300.XSHG,2018-12-26,3012.87,3002.03,3029.06,2996.48,5564703200.0,58574968998.0
000300.XSHG,2018-12-27,3042.95,2990.51,3047.23,2990.51,8054178500.0,81159269974.1
000300.XSHG,2018-12-28,2994.8,3010.65,3024.35,2984.82,7105377900.0,78145310042.0
000300.XSHG,2019-01-02,3017.07,2969.54,3018.78,2958.49,6866302100.0,76105571277.8
000300.XSHG,2019-01-03,2963.02,2964.84,3000.44,2953.25,7086710300.0,76664797393.4
000300.XSHG,2019-01-04,2940.19,3035.87,3036.81,2935.83,10331897200.0,107141037088.1
000300.XSHG,2019-01-07,3055.15,3054.3,3061.75,3035.91,10116435900.0,105703940790.6
000300.XSHG,2019-01-08,3049.87,3047.7,3055.51,3038.53,8617058500.0,79628882664.2
000300.XSHG,2019-01-09,3065.23,3078.48,3117.96,3062.85,10736435000.0,117129678905.7
000300.XSHG,2019-01-10,3077.48,3072.69,3092.54,3062.57,8527175600.0,90206871737.0
000300.XSHG,2019-01-11,3082.26,3094.78,3102.83,3071.03,7178642400.0,77420239578.5
000300.XSHG,2019-01-14,3092.5,3067.78,3097.41,3064.38,6612170200.0,68115969094.5
000300.XSHG,2019-01-15,3071.52,3127.99,3129.37,3064.67,8877296200.0,99976891144.1
000300.XSHG,2019-01-16,3126.13,3128.65,3135.01,3117.29,8021434100.0,85781591791.1
000300.XSHG,2019-01-17,3132.63,3111.42,3141.71,3110.06,8017487100.0,82888206986.1
000300.XSHG,2019-01-18,3124.5,3168.17,3171.69,3120.35,10396383400.0,106780658490.8
000300.XSHG,2019-01-21,3170.88,3185.64,3199.21,3170.88,9391502200.0,105536986579.7
000300.XSHG,2019-01-22,3181.95,3143.32,3181.95,3135.34,7299052800.0,78150876312.7
000300.XSHG,2019-01-23,3136.1,3141.05,3157.63,3131.87,5987047800.0,62669652004.0
000300.XSHG,2019-01-24,3146.6,3158.78,3165.63,3125.3,7293463600.0,80963877218.7
000300.XSHG,2019-01-25,3165.18,3184.47,3203.17,3164.41,8396772900.0,93207954747.8
000300.XSHG,2019-01-28,3203.12,3183.78,3228.87,3174.72,8262243100.0,97371496147.1
000300.XSHG,2019-01-29,3177.26,3193.97,3200.99,3148.23,7765833400.0,85943908590.0
000300.XSHG,2019-01-30,3181.66,3168.48,3202.9,3167.89,6374651700.0,73005123447.1
000300.XSHG,2019-01-31,3182.7,3201.63,3216.07,3178.01,8624783900.0,97509924771.0
000300.XSHG,2019-02-01,3225.73,3247.4,3247.5,3207.72,8201964100.0,94766412762.8
000300.XSHG,2019-02-11,3239.81,3306.47,3307.06,3239.81,9881843400.0,114752354821.1
000300.XSHG,2019-02-12,3306.35,3330.34,3335.36,3298.63,12223246200.0,122834101006.8
000300.XSHG,2019-02-13,3337.78,3397.03,3405.58,3329.14,16382833200.0,168866262062.0
000300.XSHG,2019-02-14,3392.85,3402.14,3415.4,3381.98,15112729000.0,138649287970.7
000300.XSHG,2019-02-15,3391.24,3338.7,3395.03,3335.87,14366860300.0,141555060947.5
000300.XSHG,2019-02-18,3366.42,3445.74,3445.74,3366.42,18288608900.0,180449742544.2
000300.XSHG,2019-02-19,3454.72,3439.61,3480.79,3419.07,17908378500.0,185762746553.0
000300.XSHG,2019-02-20,3449.93,3451.93,3463.77,3421.51,14739031100.0,145570263069.9
000300.XSHG,2019-02-21,3450.14,3442.71,3500.25,3431.63,18014328700.0,185197154784.6
000300.XSHG,2019-02-22,3439.38,3520.12,3520.12,3417.98,18723797400.0,202869288708.4
000300.XSHG,2019-02-25,3575.85,3729.48,3729.48,3574.69,34255712200.0,376382393433.2
000300.XSHG,2019-02-26,3734.71,3684.69,3762.11,3679.27,35803869800.0,387632860075.2
000300.XSHG,2019-02-27,3682.81,3678.39,3737.63,3638.33,28623600700.0,307306148138.8
000300.XSHG,2019-02-28,3675.26,3669.37,3695.46,3650.05,18481022000.0,206010958184.6
000300.XSHG,2019-03-01,3699.22,3749.71,3749.71,3668.77,20471100400.0,235620623488.1
000300.XSHG,2019-03-04,3783.04,3794.1,3886.58,3764.78,32349012600.0,376397284705.9
000300.XSHG,2019-03-05,3785.38,3816.01,3816.16,3770.79,23085316600.0,261464122211.6
000300.XSHG,2019-03-06,3822.86,3848.09,3855.16,3787.52,31807737100.0,331155616598.0
000300.XSHG,2019-03-07,3841.15,3808.85,3845.18,3778.8,32984654800.0,359339152916.1
000300.XSHG,2019-03-08,3721.4,3657.58,3774.54,3656.19,31799007700.0,349296691226.9
000300.XSHG,2019-03-11,3663.98,3729.95,3731.91,3650.81,23091286500.0,268718458804.5
000300.XSHG,2019-03-12,3758.32,3755.35,3804.72,3723.68,27492638200.0,325180619758.7
000300.XSHG,2019-03-13,3758.71,3724.19,3763.09,3708.81,23368224800.0,286171048159.7
000300.XSHG,2019-03-14,3710.29,3698.49,3747.82,3673.85,19081723700.0,231820149389.5
000300.XSHG,2019-03-15,3713.94,3745.01,3782.24,3713.94,17517454400.0,224194362924.7
000300.XSHG,2019-03-18,3753.64,3851.75,3851.75,3733.68,21692806000.0,276473448869.6
000300.XSHG,2019-03-19,3856.59,3833.96,3868.34,3815.22,18172711000.0,224096889633.7
000300.XSHG,2019-03-20,3825.34,3835.44,3855.15,3790.51,17563209000.0,215406993601.5
000300.XSHG,2019-03-21,3840.28,3836.89,3864.07,3823.47,19631031000.0,231993445601.5
000300.XSHG,2019-03-22,3838.13,3833.8,3845.58,3786.59,17135699300.0,198518386318.6
000300.XSHG,2019-03-25,3776.44,3742.83,3807.18,3741.61,19858632900.0,223396564361.0
000300.XSHG,2019-03-26,3766.53,3700.44,3770.84,3687.55,17304657900.0,196547811178.8
000300.XSHG,2019-03-27,3724.41,3743.39,3750.26,3703.45,13875845400.0,177507528442.3
000300.XSHG,2019-03-28,3731.06,3728.4,3755.72,3710.08,13327212900.0,172604392907.5
000300.XSHG,2019-03-29,3739.77,3872.34,3876.38,3739.77,21563910300.0,283022298648.2
000300.XSHG,2019-04-01,3901.17,3973.93,3982.91,3901.17,27138270400.0,340799403573.1
000300.XSHG,2019-04-02,3986.34,3971.29,3988.1,3956.51,22600034100.0,281892057021.0
000300.XSHG,2019-04-03,3947.87,4022.16,4026.5,3939.78,23191736800.0,284826495445.4
000300.XSHG,2019-04-04,4039.74,4062.23,4072.11,4021.71,26041093900.0,313539431377.5
000300.XSHG,2019-04-08,4097.1,4057.23,4122.6,4017.49,26750557600.0,324670452522.6
000300.XSHG,2019-04-09,4063.81,4075.43,4084.24,4038.28,18295680800.0,243187913127.9
000300.XSHG,2019-04-10,4062.44,4085.85,4115.38,4035.47,19468761300.0,278282025051.5
000300.XSHG,2019-04-11,4083.46,3997.58,4097.12,3990.24,16904964100.0,236259156718.9
000300.XSHG,2019-04-12,3986.78,3988.62,4006.93,3961.46,13586211800.0,178795939061.6
000300.XSHG,2019-04-15,4056.49,3975.52,4085.39,3974.23,18264557100.0,236298721390.8
000300.XSHG,2019-04-16,3958.1,4085.79,4085.79,3943.49,20204196600.0,250569206656.0
000300.XSHG,2019-04-17,4080.72,4087.24,4106.62,4057.5,18036711700.0,228824429886.6
000300.XSHG,2019-04-18,4085.11,4072.08,4094.05,4056.24,14656212300.0,187812687766.5
000300.XSHG,2019-04-19,4076.3,4120.61,4120.64,4046.2,15079491000.0,194701690762.6
000300.XSHG,2019-04-22,4125.97,4025.61,4126.09,4015.47,18935374500.0,244380549238.8
000300.XSHG,2019-04-23,4021.63,4019.01,4061.09,4005.28,15561165000.0,204121505815.8
000300.XSHG,2019-04-24,4033.63,4030.09,4044.34,3967.81,14549869500.0,186497961651.9
000300.XSHG,2019-04-25,4013.6,3941.82,4022.56,3938.33,15972207100.0,197530997751.6
000300.XSHG,2019-04-26,3921.89,3889.27,3943.83,3887.25,14200806800.0,186572137127.3
000300.XSHG,2019-04-29,3896.58,3900.33,3953.23,3875.45,15387092700.0,203946553151.5
000300.XSHG,2019-04-30,3887.18,3913.21,3923.11,3885.15,11623337600.0,161665923923.7
000300.XSHG,2019-05-06,3775.08,3684.62,3791.61,3647.14,19747288200.0,254115400089.2
000300.XSHG,2019-05-07,3702.27,3720.67,3738.18,3671.83,13284765400.0,183659159180.7
000300.XSHG,2019-05-08,3648.55,3667.46,3722.93,3642.5,11286735500.0,145058486354.4
000300.XSHG,2019-05-09,3637.35,3599.7,3656.9,3584.82,10103739400.0,141829095759.5
000300.XSHG,2019-05-10,3643.06,3730.45,3732.92,3589.29,14800384700.0,195067170793.0
000300.XSHG,2019-05-13,3675.76,3668.73,3702.9,3658.0,10339186000.0,135053926707.4
000300.XSHG,2019-05-14,3630.44,3645.15,3683.26,3630.44,10231346000.0,135262868907.9
000300.XSHG,2019-05-15,3674.99,3727.09,3741.04,3674.99,11016176900.0,152534546781.4
000300.XSHG,2019-05-16,3720.04,3743.96,3745.14,3707.9,11625827400.0,139851940057.3
000300.XSHG,2019-05-17,3744.88,3648.76,3745.36,3637.58,12845324500.0,154092349651.9
000300.XSHG,2019-05-20,3635.74,3617.79,3644.5,3583.83,10896347700.0,134194262583.5
000300.XSHG,2019-05-21,3619.44,3666.78,3690.09,3610.68,11102292000.0,133071381088.8
000300.XSHG,2019-05-22,3663.15,3649.38,3679.27,3634.75,9834612800.0,121775244162.9
000300.XSHG,2019-05-23,3629.53,3583.96,3631.47,3578.11,9989778100.0,125611969476.7
000300.XSHG,2019-05-24,3584.9,3593.91,3623.39,3580.79,8093404800.0,101337496380.1
000300.XSHG,2019-05-27,3592.6,3637.2,3648.03,3556.26,10883087100.0,133399053907.7
000300.XSHG,2019-05-28,3633.02,3672.26,3683.23,3627.79,11788624000.0,148966334657.2
000300.XSHG,2019-05-29,3642.54,3663.91,3693.23,3637.35,9335544100.0,120002034236.9
000300.XSHG,2019-05-30,3648.85,3641.18,3650.97,3612.62,9420256100.0,112864079304.9
000300.XSHG,2019-05-31,3641.0,3629.79,3668.18,3627.54,8922226700.0,108264201339.4
000300.XSHG,2019-06-03,3640.61,3632.01,3672.81,3613.13,10072318000.0,123902446407.3
000300.XSHG,2019-06-04,3632.56,3598.47,3636.13,3584.46,8709709400.0,109467236536.2
000300.XSHG,2019-06-05,3627.79,3597.11,3634.45,3593.95,8864202000.0,114634228238.8
000300.XSHG,2019-06-06,3601.04,3564.68,3601.04,3557.02,8553440300.0,104367267723.8
000300.XSHG,2019-06-10,3578.01,3610.74,3623.73,3568.28,9237506100.0,117346608912.5
000300.XSHG,2019-06-11,3617.52,3719.28,3723.14,3617.52,14348280600.0,180899072311.2
000300.XSHG,2019-06-12,3706.86,3691.1,3711.88,3683.94,11917885300.0,132296097905.4
000300.XSHG,2019-06-13,3689.58,3685.39,3697.59,3654.27,9633171800.0,110459901917.9
000300.XSHG,2019-06-14,3690.48,3654.88,3709.65,3650.91,10181700400.0,116584260575.4
000300.XSHG,2019-06-17,3654.44,3654.82,3683.77,3645.5,7297667800.0,93092581297.8
000300.XSHG,2019-06-18,3661.13,3667.62,3675.65,3638.78,7069226600.0,89472839848.3
000300.XSHG,2019-06-19,3761.34,3715.94,3771.35,3715.13,12559571500.0,172574177791.6
000300.XSHG,2019-06-20,3718.94,3828.52,3845.79,3717.19,16887207300.0,227726981966.3
000300.XSHG,2019-06-21,3832.73,3833.94,3856.09,3817.31,15363515500.0,199961617615.6
000300.XSHG,2019-06-24,3836.31,3841.27,3853.55,3819.77,10008462100.0,143644731703.7
000300.XSHG,2019-06-25,3837.43,3801.31,3838.06,3755.01,12407591200.0,169358793347.0
000300.XSHG,2019-06-26,3779.51,3794.33,3809.76,3771.72,8182028300.0,112106859021.6
000300.XSHG,2019-06-27,3807.54,3834.82,3854.08,3805.83,10531635800.0,156483418190.2
000300.XSHG,2019-06-28,3832.06,3825.59,3835.23,3803.05,8476613900.0,116512050673.5
000300.XSHG,2019-07-01,3899.33,3935.81,3936.67,3886.91,15837034000.0,217470251110.9
000300.XSHG,2019-07-02,3931.05,3937.17,3942.43,3918.94,13186349600.0,173997045122.5
000300.XSHG,2019-07-03,3927.44,3893.53,3927.44,3878.84,11199260300.0,163145730935.4
000300.XSHG,2019-07-04,3895.2,3873.1,3906.89,3854.69,9934225600.0,142669255176.9
000300.XSHG,2019-07-05,3875.37,3893.2,3900.31,3857.93,7400652700.0,116236522103.4
000300.XSHG,2019-07-08,3875.75,3802.79,3875.75,3775.03,10953908600.0,147198419380.3
000300.XSHG,2019-07-09,3798.1,3793.13,3811.1,3774.76,7484273200.0,113147602951.3
000300.XSHG,2019-07-10,3807.95,3786.74,3810.4,3774.23,7283394800.0,101355477029.9
000300.XSHG,2019-07-11,3806.19,3785.22,3830.74,3774.41,7531196500.0,113674616215.1
000300.XSHG,2019-07-12,3783.07,3808.73,3820.24,3774.52,7546596700.0,107007923971.2
000300.XSHG,2019-07-15,3792.64,3824.19,3844.87,3745.85,10120522200.0,142493046609.8
000300.XSHG,2019-07-16,3819.25,3806.84,3828.33,3799.87,8073095200.0,108449682783.9
000300.XSHG,2019-07-17,3800.11,3804.64,3820.27,3787.9,9518388500.0,116766781137.8
000300.XSHG,2019-07-18,3793.19,3768.4,3793.39,3768.0,8749644500.0,111669365488.3
000300.XSHG,2019-07-19,3787.51,3807.96,3828.15,3787.51,8808614900.0,117797528165.8
000300.XSHG,2019-07-22,3813.5,3781.68,3816.54,3765.44,9210137700.0,117810448145.9
000300.XSHG,2019-07-23,3783.54,3789.91,3792.96,3768.76,7131334600.0,103866608768.6
